UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
   2926.00000000	     45.85000000	      0.08389954	      0.04423430	      0.06925653
   2927.00000000	     45.85200000	      0.08383853	      0.04424104	      0.06924857
   2928.00000000	     45.85400000	      0.08377410	      0.04424611	      0.06924258
   2929.00000000	     45.85600000	      0.08370623	      0.04424948	      0.06923859
   2930.00000000	     45.85800000	      0.08363491	      0.04425113	      0.06923665
   2931.00000000	     45.86000000	      0.08356021	      0.04425101	      0.06923678
   2932.00000000	     45.86200000	      0.08348208	      0.04424909	      0.06923905
   2933.00000000	     45.86400000	      0.08340051	      0.04424533	      0.06924350
   2934.00000000	     45.86600000	      0.08331546	      0.04423969	      0.06925017
   2935.00000000	     45.86800000	      0.08322691	      0.04423211	      0.06925913
   2936.00000000	     45.87000000	      0.08313482	      0.04422257	      0.06927041
   2937.00000000	     45.87200000	      0.08303909	      0.04421100	      0.06928409
   2938.00000000	     45.87400000	      0.08293969	      0.04419736	      0.06930021
   2939.00000000	     45.87600000	      0.08283653	      0.04418161	      0.06931882
   2940.00000000	     45.87800000	      0.08272949	      0.04416369	      0.06934001
   2941.00000000	     45.88000000	      0.08261845	      0.04414354	      0.06936383
   2942.00000000	     45.88200000	      0.08250330	      0.04412110	      0.06939035
   2943.00000000	     45.88400000	      0.08238382	      0.04409632	      0.06941965
   2944.00000000	     45.88600000	      0.08225989	      0.04406912	      0.06945180
   2945.00000000	     45.88800000	      0.08213135	      0.04403944	      0.06948688
   2946.00000000	     45.89000000	      0.08199803	      0.04400721	      0.06952497
   2947.00000000	     45.89200000	      0.08185973	      0.04397234	      0.06956618
   2948.00000000	     45.89400000	      0.08171625	      0.04393474	      0.06961062
   2949.00000000	     45.89600000	      0.08156735	      0.04389431	      0.06965840
   2950.00000000	     45.89800000	      0.08141279	      0.04385091	      0.06970968
   2951.00000000	     45.90000000	      0.08125236	      0.04380443	      0.06976461
   2952.00000000	     45.90200000	      0.08108587	      0.04375473	      0.06982334
   2953.00000000	     45.90400000	      0.08091308	      0.04370162	      0.06988609
   2954.00000000	     45.90600000	      0.08073374	      0.04364493	      0.06995306
   2955.00000000	     45.90800000	      0.08054773	      0.04358446	      0.07002451
   2956.00000000	     45.91000000	      0.08035479	      0.04351997	      0.07010069
   2957.00000000	     45.91200000	      0.08015470	      0.04345121	      0.07018192
   2958.00000000	     45.91400000	      0.07994725	      0.04337788	      0.07026853
   2959.00000000	     45.91600000	      0.07973219	      0.04329969	      0.07036089
   2960.00000000	     45.91800000	      0.07950918	      0.04321626	      0.07045941
   2961.00000000	     45.92000000	      0.07927792	      0.04312724	      0.07056454
   2962.00000000	     45.92200000	      0.07903812	      0.04303222	      0.07067675
   2963.00000000	     45.92400000	      0.07878938	      0.04293078	      0.07079653
   2964.00000000	     45.92600000	      0.07853115	      0.04282246	      0.07092442
   2965.00000000	     45.92800000	      0.07826297	      0.04270680	      0.07106096
   2966.00000000	     45.93000000	      0.07798434	      0.04258333	      0.07120673
   2967.00000000	     45.93200000	      0.07769473	      0.04245155	      0.07136228
   2968.00000000	     45.93400000	      0.07739365	      0.04231100	      0.07152818
   2969.00000000	     45.93600000	      0.07708060	      0.04216121	      0.07170498
   2970.00000000	     45.93800000	      0.07675506	      0.04200172	      0.07189321
   2971.00000000	     45.94000000	      0.07641657	      0.04183212	      0.07209336
   2972.00000000	     45.94200000	      0.07606472	      0.04165203	      0.07230589
   2973.00000000	     45.94400000	      0.07569914	      0.04146113	      0.07253117
   2974.00000000	     45.94600000	      0.07531950	      0.04125914	      0.07276953
   2975.00000000	     45.94800000	      0.07492563	      0.04104588	      0.07302119
   2976.00000000	     45.95000000	      0.07451742	      0.04082124	      0.07328630
   2977.00000000	     45.95200000	      0.07409484	      0.04058519	      0.07356489
   2978.00000000	     45.95400000	      0.07365800	      0.04033781	      0.07385688
   2979.00000000	     45.95600000	      0.07320713	      0.04007928	      0.07416208
   2980.00000000	     45.95800000	      0.07274254	      0.03980988	      0.07448017
   2981.00000000	     45.96000000	      0.07226469	      0.03953001	      0.07481071
   2982.00000000	     45.96200000	      0.07177420	      0.03924017	      0.07515314
   2983.00000000	     45.96400000	      0.07127170	      0.03894097	      0.07550675
   2984.00000000	     45.96600000	      0.07075810	      0.03863314	      0.07587072
   2985.00000000	     45.96800000	      0.07023424	      0.03831748	      0.07624416
   2986.00000000	     45.97000000	      0.06970114	      0.03799491	      0.07662603
   2987.00000000	     45.97200000	      0.06915984	      0.03766639	      0.07701523
   2988.00000000	     45.97400000	      0.06861149	      0.03733296	      0.07741057
   2989.00000000	     45.97600000	      0.06805727	      0.03699573	      0.07781082
   2990.00000000	     45.97800000	      0.06749844	      0.03665581	      0.07821470
   2991.00000000	     45.98000000	      0.06693628	      0.03631437	      0.07862090
   2992.00000000	     45.98200000	      0.06637200	      0.03597252	      0.07902814
   2993.00000000	     45.98400000	      0.06580688	      0.03563141	      0.07943512
   2994.00000000	     45.98600000	      0.06524214	      0.03529211	      0.07984063
   2995.00000000	     45.98800000	      0.06467899	      0.03495566	      0.08024345
   2996.00000000	     45.99000000	      0.06411858	      0.03462305	      0.08064248
   2997.00000000	     45.99200000	      0.06356193	      0.03429513	      0.08103671
   2998.00000000	     45.99400000	      0.06301015	      0.03397274	      0.08142519
   2999.00000000	     45.99600000	      0.06246410	      0.03365656	      0.08180711
   3000.00000000	     45.99800000	      0.06192462	      0.03334719	      0.08218178
   3001.00000000	     46.00000000	      0.06139248	      0.03304514	      0.08254858
   3002.00000000	     46.00200000	      0.06086831	      0.03275081	      0.08290704
   3003.00000000	     46.00400000	      0.06035265	      0.03246450	      0.08325678
   3004.00000000	     46.00600000	      0.05984603	      0.03218643	      0.08359753
   3005.00000000	     46.00800000	      0.05934891	      0.03191675	      0.08392907
   3006.00000000	     46.01000000	      0.05886169	      0.03165556	      0.08425126
   3007.00000000	     46.01200000	      0.05838473	      0.03140293	      0.08456399
   3008.00000000	     46.01400000	      0.05791836	      0.03115889	      0.08486715
   3009.00000000	     46.01600000	      0.05746295	      0.03092349	      0.08516064
   3010.00000000	     46.01800000	      0.05701886	      0.03069681	      0.08544432
   3011.00000000	     46.02000000	      0.05628585	      0.03047894	      0.08571802
   3012.00000000	     46.02200000	      0.05586465	      0.03027001	      0.08598148
   3013.00000000	     46.02400000	      0.05545470	      0.03007023	      0.08623439
   3014.00000000	     46.02600000	      0.05505738	      0.02988006	      0.08647607
   3015.00000000	     46.02800000	      0.05467244	      0.02969960	      0.08670628
   3016.00000000	     46.03000000	      0.05430065	      0.02952928	      0.08692440
   3017.00000000	     46.03200000	      0.05394306	      0.02936962	      0.08712962
   3018.00000000	     46.03400000	      0.05360061	      0.02922119	      0.08732111
   3019.00000000	     46.03600000	      0.05327439	      0.02908464	      0.08749788
   3020.00000000	     46.03800000	      0.05296554	      0.02896067	      0.08765891
   3021.00000000	     46.04000000	      0.05267514	      0.02884999	      0.08780311
   3022.00000000	     46.04200000	      0.05240447	      0.02875338	      0.08792933
   3023.00000000	     46.04400000	      0.05215468	      0.02867162	      0.08803641
   3024.00000000	     46.04600000	      0.05192695	      0.02860547	      0.08812322
   3025.00000000	     46.04800000	      0.05172232	      0.02855568	      0.08818867
   3026.00000000	     46.05000000	      0.05154186	      0.02852296	      0.08823174
   3027.00000000	     46.05200000	      0.05138653	      0.02850797	      0.08825148
   3028.00000000	     46.05400000	      0.05125690	      0.02851123	      0.08824719
   3029.00000000	     46.05600000	      0.05115378	      0.02853328	      0.08821815
   3030.00000000	     46.05800000	      0.05107762	      0.02857449	      0.08816393
   3031.00000000	     46.06000000	      0.05102857	      0.02863511	      0.08808429
   3032.00000000	     46.06200000	      0.05100671	      0.02871528	      0.08797919
   3033.00000000	     46.06400000	      0.05101185	      0.02881497	      0.08784882
   3034.00000000	     46.06600000	      0.05104357	      0.02893401	      0.08769361
   3035.00000000	     46.06800000	      0.05110121	      0.02907204	      0.08751422
   3036.00000000	     46.07000000	      0.05118398	      0.02922860	      0.08731154
   3037.00000000	     46.07200000	      0.05129073	      0.02940297	      0.08708669
   3038.00000000	     46.07400000	      0.05142017	      0.02959431	      0.08684102
   3039.00000000	     46.07600000	      0.05157091	      0.02980163	      0.08657601
   3040.00000000	     46.07800000	      0.05174118	      0.03002372	      0.08629341
   3041.00000000	     46.08000000	      0.05192933	      0.03025929	      0.08599503
   3042.00000000	     46.08200000	      0.05213340	      0.03050688	      0.08568285
   3043.00000000	     46.08400000	      0.05235146	      0.03076496	      0.08535893
   3044.00000000	     46.08600000	      0.05258153	      0.03103189	      0.08502536
   3045.00000000	     46.08800000	      0.05282155	      0.03130598	      0.08468430
   3046.00000000	     46.09000000	      0.05306954	      0.03158553	      0.08433785
   3047.00000000	     46.09200000	      0.05332354	      0.03186882	      0.08398812
   3048.00000000	     46.09400000	      0.05358166	      0.03215419	      0.08363712
   3049.00000000	     46.09600000	      0.05384216	      0.03244001	      0.08328676
   3050.00000000	     46.09800000	      0.05410332	      0.03272473	      0.08293886
   3051.00000000	     46.10000000	      0.05436358	      0.03300690	      0.08259510
   3052.00000000	     46.10200000	      0.05462157	      0.03328519	      0.08225698
   3053.00000000	     46.10400000	      0.05487605	      0.03355842	      0.08192585
   3054.00000000	     46.10600000	      0.05512597	      0.03382554	      0.08160287
   3055.00000000	     46.10800000	      0.05537035	      0.03408560	      0.08128908
   3056.00000000	     46.11000000	      0.05560853	      0.03433790	      0.08098524
   3057.00000000	     46.11200000	      0.05583996	      0.03458183	      0.08069198
   3058.00000000	     46.11400000	      0.05606420	      0.03481694	      0.08040977
   3059.00000000	     46.11600000	      0.05628094	      0.03504289	      0.08013893
   3060.00000000	     46.11800000	      0.05649009	      0.03525951	      0.07987962
   3061.00000000	     46.12000000	      0.05669163	      0.03546671	      0.07963187
   3062.00000000	     46.12200000	      0.05688554	      0.03566448	      0.07939563
   3063.00000000	     46.12400000	      0.05707197	      0.03585295	      0.07917073
