Toe y trajetcoriesendheader

time	leftToe	rightToe
41.54600000	32.47232650	36.27967591
41.54800000	32.54110328	35.89665646
41.55000000	32.64433414	35.59091685
41.55200000	32.83439326	35.27796682
41.55400000	32.88575203	34.99280852
41.55600000	32.94740973	34.69943101
41.55800000	33.15482588	34.52044049
41.56000000	33.28940851	34.38868473
41.56200000	33.49817407	34.17099928
41.56400000	33.73719313	34.00657570
41.56600000	33.88843544	33.93110448
41.56800000	34.07715294	33.76866223
41.57000000	34.29671055	33.59586811
41.57200000	34.46447116	33.49883004
41.57400000	34.66163501	33.58403385
41.57600000	34.97691944	33.13271371
41.57800000	35.22193095	33.16182028
41.58000000	35.50969571	33.04029498
41.58200000	35.85001223	32.86419108
41.58400000	36.12334374	32.64532526
41.58600000	36.41925149	32.53244457
41.58800000	36.71725859	32.38861051
41.59000000	37.01638503	32.13700600
41.59200000	37.26017110	32.04013004
41.59400000	37.57017224	31.94072902
41.59600000	37.86005104	31.70931043
41.59800000	38.16688134	31.67715881
41.60000000	38.53460788	31.60257522
41.60200000	38.75748063	31.47432478
41.60400000	39.11433049	31.35926877
41.60600000	39.51532815	31.26565178
41.60800000	39.91235312	31.19093662
41.61000000	40.34606727	31.17715237
41.61200000	40.81168555	31.06352804
41.61400000	41.29610091	30.99714253
41.61600000	42.20995053	30.96399014
41.61800000	42.91041066	30.83804978
41.62000000	43.68785333	30.80352793
41.62200000	44.55015278	30.74376163
41.62400000	45.46478562	30.66771296
41.62600000	46.50272331	30.56118778
41.62800000	47.57700974	30.62679129
41.63000000	48.70501361	30.54858625
41.63200000	49.96438518	30.41761789
41.63400000	51.76543629	30.41094512
41.63600000	53.20183499	30.36088940
41.63800000	54.81110682	30.30496449
41.64000000	56.35560084	30.27805242
41.64200000	58.09103107	30.30597556
41.64400000	59.72000806	30.25864652
41.64600000	61.36481445	30.19436196
41.64800000	63.01094764	30.12943938
41.65000000	64.56687725	30.12740689
41.65200000	66.13333597	30.16266999
41.65400000	67.68746435	30.02498027
41.65600000	69.20722294	30.01647677
41.65800000	70.76482090	30.00665222
41.66000000	72.41178622	29.91116161
41.66200000	73.84669174	29.81427285
41.66400000	75.45315635	29.81699679
41.66600000	77.02067404	29.75008632
41.66800000	78.45488947	29.70840763
41.67000000	79.94966261	29.68414688
41.67200000	81.43826417	29.66821382
41.67400000	82.90917960	29.70183061
41.67600000	84.26286200	29.69251313
41.67800000	86.01264581	29.64717288
41.68000000	87.43793306	29.67078691
41.68200000	88.84328484	29.65657807
41.68400000	90.32067980	29.55799931
41.68600000	91.69080492	29.54850826
41.68800000	93.06503698	29.55683042
41.69000000	94.39351050	29.39690570
41.69200000	95.79082425	29.42806773
41.69400000	97.10922728	29.50693456
41.69600000	98.38282462	29.40596343
41.69800000	99.65667621	29.31173460
41.70000000	100.82377228	29.37301856
41.70200000	101.95414427	29.36675810
41.70400000	103.02837768	29.29579502
41.70600000	104.05264997	29.31142295
41.70800000	105.05461920	29.30397629
41.71000000	106.01130654	29.27065992
41.71200000	106.91842840	29.24321980
41.71400000	107.80664416	29.25109661
41.71600000	108.65683407	29.24107850
41.71800000	109.10776848	29.23685433
41.72000000	109.85375805	29.14413632
41.72200000	110.48881190	29.20528273
41.72400000	111.10934468	29.22213214
41.72600000	111.67890908	29.12762480
41.72800000	112.21761036	29.17760322
41.73000000	112.66196385	29.18445576
41.73200000	112.98149220	29.11912342
41.73400000	113.27082657	29.12657626
41.73600000	112.75003992	29.16247078
41.73800000	113.15730992	29.14150165
41.74000000	113.13268970	29.12850353
41.74200000	113.32009468	29.14104751
41.74400000	113.29912589	29.12968638
41.74600000	113.34348185	29.09862319
41.74800000	113.18424043	29.11425909
41.75000000	113.19863631	29.07892420
41.75200000	113.00138338	29.14095106
41.75400000	112.89525289	29.09605070
41.75600000	112.52703736	29.07360608
41.75800000	112.13493664	29.09793900
41.76000000	112.08147895	29.08241657
41.76200000	111.11071956	29.08305823
41.76400000	110.68795180	29.10073060
41.76600000	110.25109896	29.14471974
41.76800000	109.76260969	29.03816929
41.77000000	109.19860153	29.02932753
41.77200000	108.60483412	29.11362238
41.77400000	108.03586497	29.08926433
41.77600000	107.37471199	29.07551670
41.77800000	107.35114180	29.03044670
41.78000000	105.90879988	29.03614647
41.78200000	105.19778338	29.03639031
41.78400000	104.42217983	28.97911862
41.78600000	103.57895139	29.03569867
41.78800000	102.74659584	29.07815734
41.79000000	101.87176959	29.04267263
41.79200000	101.53372500	29.02072582
41.79400000	100.58026309	29.03931570
41.79600000	99.74754940	29.02346464
41.79800000	98.70915949	28.97354355
41.80000000	97.75795508	29.05231624
41.80200000	96.03754591	29.06826123
41.80400000	94.99031640	29.01345320
41.80600000	93.94371762	29.00606944
41.80800000	92.84403602	29.05558181
41.81000000	91.80248172	29.01694865
41.81200000	90.71182083	29.03239443
41.81400000	89.58754484	29.01105817
41.81600000	88.51562524	29.07394868
41.81800000	87.38086216	29.04402655
41.82000000	86.24400624	29.08418873
41.82200000	85.10878726	29.05513774
41.82400000	83.96387410	28.93301364
41.82600000	82.85655554	28.63239367
41.82800000	81.72740119	28.66882769
41.83000000	80.53389281	29.15617170
41.83200000	79.40949884	29.14517004
41.83400000	78.30073568	29.12599085
41.83600000	77.15985057	29.16421217
41.83800000	76.18165219	29.25337154
41.84000000	74.97803809	29.20952801
41.84200000	73.88206890	29.21296206
41.84400000	72.75707356	29.33679217
41.84600000	71.68851730	29.27369649
41.84800000	70.58395213	29.28171809
41.85000000	69.50986178	29.35296934
41.85200000	68.46893955	29.37521332
41.85400000	67.54594282	29.31905835
41.85600000	66.31686538	29.38787240
41.85800000	65.33613952	29.40544655
41.86000000	64.35836453	30.06038974
41.86200000	63.45819409	29.53548681
41.86400000	62.45403082	29.39611182
41.86600000	61.58127832	29.44829443
41.86800000	60.62978084	29.43878521
41.87000000	59.78284507	29.39209793
41.87200000	58.90777144	29.40512694
41.87400000	58.08492809	29.41849478
41.87600000	57.34028811	29.45565161
41.87800000	56.57602144	29.45926562
41.88000000	55.84125455	29.49903961
41.88200000	55.13659683	29.42696606
41.88400000	54.53055769	29.44232669
41.88600000	53.91504932	29.48298521
41.88800000	53.38691706	30.14231896
41.89000000	52.84119718	30.10752701
41.89200000	52.36782958	30.13348069
41.89400000	51.98757768	30.12529630
41.89600000	51.61914412	30.09050219
41.89800000	51.36320374	30.09978922
41.90000000	51.12172724	30.17611377
41.90200000	51.02825554	30.18693383
41.90400000	50.90238376	30.13472397
41.90600000	50.80990897	30.17554254
41.90800000	50.80546061	30.12813672
41.91000000	50.84525493	30.09315788
41.91200000	50.98141510	30.10255522
41.91400000	51.15765494	30.07956611
41.91600000	51.36980443	30.03460976
41.91800000	51.62027995	30.05365969
41.92000000	51.97115323	30.22687968
41.92200000	52.25346132	30.20673240
41.92400000	52.68373510	30.23874625
41.92600000	53.15442360	30.33655428
41.92800000	53.52724989	30.31968916
41.93000000	54.12603326	30.28442798
41.93200000	54.66400435	30.31160377
41.93400000	55.23159874	30.30303463
41.93600000	55.78525471	30.31340206
41.93800000	56.68512077	30.31150163
41.94000000	57.48284272	30.36378482
41.94200000	58.23802152	30.39329379
41.94400000	58.96634212	30.36872716
41.94600000	59.79067051	30.36535958
41.94800000	60.59563472	30.34489372
41.95000000	61.48528607	30.38798432
41.95200000	62.37930147	30.41122808
41.95400000	63.26616093	30.45304706
41.95600000	64.22982555	30.42413696
41.95800000	65.22155991	30.40459813
41.96000000	66.23719880	30.42534117
41.96200000	67.16248922	30.43798739
41.96400000	68.18010570	30.44203415
41.96600000	69.17267348	30.50891925
41.96800000	70.10582502	30.47307479
41.97000000	71.17394587	30.45729623
41.97200000	72.18505203	30.44859236
41.97400000	73.18716713	30.45944963
41.97600000	74.07649910	30.47592756
41.97800000	74.95115936	30.45619507
41.98000000	75.78196457	30.47167610
41.98200000	76.35020261	30.49445704
41.98400000	77.09404435	30.44305660
41.98600000	77.75281934	30.49022834
41.98800000	78.42776476	30.51252585
41.99000000	79.03496900	30.54466557
41.99200000	79.59032204	30.57549057
41.99400000	80.10719734	30.52820528
41.99600000	80.54137520	30.52736457
41.99800000	80.96246304	30.56070226
42.00000000	81.21840104	30.57085827
42.00200000	81.50863625	30.60007471
42.00400000	81.73314602	30.60093604
42.00600000	81.84907047	30.57362738
42.00800000	81.91632477	30.52089994
42.01000000	81.91480336	30.49819277
42.01200000	81.87990355	30.54448616
42.01400000	81.75625726	30.53378884
42.01600000	81.55966784	30.52392930
42.01800000	81.31056568	30.53318867
42.02000000	80.97689420	30.54588499
42.02200000	80.55913996	30.11260202
42.02400000	80.09593341	30.17816214
42.02600000	79.48810263	30.20899864
42.02800000	78.83839418	30.25859319
42.03000000	78.14354361	30.29792557
42.03200000	77.33258586	30.36552914
42.03400000	76.45730658	30.38656724
42.03600000	75.54854464	30.42256330
42.03800000	74.55886337	30.52062047
42.04000000	73.42823558	30.55192673
42.04200000	72.28560447	30.57265532
42.04400000	71.02561379	30.59993183
42.04600000	69.69581480	30.67095689
42.04800000	68.31739312	30.71076262
42.05000000	66.92904832	30.80382481
42.05200000	65.43795192	30.85696803
42.05400000	63.80974847	30.92268592
42.05600000	62.05995873	31.01554463
42.05800000	60.28531176	31.09730310
42.06000000	58.37228393	31.15558126
42.06200000	56.52520949	31.25097293
42.06400000	54.75117900	31.33781599
42.06600000	53.06147623	31.45536221
42.06800000	51.44535888	31.56245927
42.07000000	50.11316052	31.71138283
42.07200000	49.08583415	31.78620980
42.07400000	48.06785765	31.89303499
42.07600000	47.18189670	32.01162278
42.07800000	46.46380468	32.14995135
42.08000000	45.76666976	32.27352948
42.08200000	45.15560016	32.46353644
42.08400000	44.61922936	32.56556273
42.08600000	44.07201384	32.63611311
42.08800000	43.40588812	32.67373703
42.09000000	42.71494435	32.73170246
42.09200000	41.85356716	32.85898642
42.09400000	41.03050054	32.65035655
42.09600000	40.06344838	32.52040756
42.09800000	39.22383190	31.62754766
42.10000000	38.45420294	31.77385860
42.10200000	37.81763202	31.88958469
42.10400000	37.40233987	32.01477040
42.10600000	37.05571377	32.19239426
42.10800000	36.74140415	32.35878748
42.11000000	36.51476786	32.56091962
42.11200000	36.27540485	32.73141520
42.11400000	35.91692603	32.92900800
42.11600000	35.63645134	33.13521721
42.11800000	35.32172648	33.38986098
42.12000000	35.06868650	33.58071565
42.12200000	34.81558072	33.84735122
42.12400000	34.48156280	34.12248489
42.12600000	34.22056313	34.42081984
42.12800000	33.91773767	34.74482304
42.13000000	33.62640446	35.08900520
42.13200000	33.40487818	35.42753549
42.13400000	33.19806820	35.79316170
42.13600000	32.96490627	36.18721015
42.13800000	32.78136293	36.58097934
42.14000000	32.70667192	36.97595407
42.14200000	32.56176496	37.40046385
42.14400000	32.43921532	37.83635671
42.14600000	32.38129138	38.29230070
42.14800000	32.31513857	38.75989181
42.15000000	32.21416027	39.25340660
42.15200000	32.16184315	39.74168899
42.15400000	32.12316201	40.26613548
42.15600000	32.02908486	40.88726732
42.15800000	31.98578033	41.52196144
42.16000000	31.91672272	42.20845828
42.16200000	31.85669690	43.02107968
42.16400000	31.80897438	43.82366768
42.16600000	31.74953981	44.79219224
42.16800000	31.65785720	45.77648877
42.17000000	31.64345430	46.81960008
42.17200000	31.61650825	47.95979100
42.17400000	31.55843724	49.04656160
42.17600000	31.58242822	50.29333275
42.17800000	31.48800453	51.60605632
42.18000000	31.49790064	52.88397798
42.18200000	31.50053559	54.32604513
42.18400000	31.46622606	55.84246272
42.18600000	31.46046124	57.38852086
42.18800000	31.44042903	59.05135928
42.19000000	31.41042279	60.62419458
42.19200000	31.41092006	62.33797396
42.19400000	31.38003563	63.99783562
42.19600000	31.26470462	65.68149190
42.19800000	31.22892304	67.37898547
42.20000000	31.18858715	68.99645794
42.20200000	31.12482626	70.66440414
42.20400000	31.14828464	72.26349605
42.20600000	31.01838795	73.91310499
42.20800000	30.96840942	75.46817024
42.21000000	31.41035393	77.11962369
42.21200000	31.26422750	78.69903206
42.21400000	31.18019951	80.36430268
42.21600000	31.13081653	81.99890420
42.21800000	31.00696689	83.62453102
42.22000000	31.02171258	85.26185978
42.22200000	31.47968993	86.80373849
42.22400000	31.68017526	88.44250223
42.22600000	31.65136902	89.88023385
42.22800000	31.72213590	91.41187574
42.23000000	31.66270081	92.91126786
42.23200000	31.73327077	94.29820662
42.23400000	31.69445957	95.69482252
42.23600000	31.71690652	97.13751526
42.23800000	31.68797424	98.59550170
42.24000000	31.66617338	100.00044155
42.24200000	31.63925126	101.38160536
42.24400000	31.68742275	102.76046118
42.24600000	31.66839687	104.16837766
42.24800000	31.63335012	105.47372938
42.25000000	31.59071421	106.71518220
42.25200000	31.58597386	107.91209100
42.25400000	31.53446830	109.11297142
42.25600000	31.57835478	110.22243074
42.25800000	31.55871813	111.41762413
42.26000000	31.55130006	112.45877311
42.26200000	31.51785915	113.44206427
42.26400000	31.48475552	114.25523527
42.26600000	31.43526899	115.04943696
42.26800000	31.43267420	115.83486285
42.27000000	31.48844602	116.49318527
42.27200000	31.47876899	117.14698235
42.27400000	31.47072956	117.60454827
42.27600000	31.40324815	118.11502954
42.27800000	31.36054223	117.86815394
42.28000000	31.42556372	118.29525518
42.28200000	31.42663131	118.53275776
42.28400000	31.43723387	118.66409631
42.28600000	31.44044837	118.90131977
42.28800000	31.39140983	118.92466451
42.29000000	31.37115500	118.91583207
42.29200000	31.40775082	118.84771150
42.29400000	31.34620865	118.81399950
42.29600000	31.38594086	118.61874169
42.29800000	31.43012925	118.42919259
42.30000000	31.39744997	118.09586425
42.30200000	31.41323460	117.75487353
42.30400000	31.36243879	117.43004226
42.30600000	31.39370867	117.00148128
42.30800000	31.39989744	117.01955348
42.31000000	31.39320685	116.48953704
42.31200000	31.39948136	115.86187840
42.31400000	31.43799577	115.34680231
42.31600000	31.39872575	121.04465536
42.31800000	31.42206840	117.31358361
42.32000000	31.43810397	115.23388255
42.32200000	31.42589635	113.45442557
42.32400000	31.45822054	112.61373976
42.32600000	31.43401744	111.92673776
42.32800000	31.48549496	110.09436296
42.33000000	31.44130977	110.31771635
42.33200000	31.46897493	108.33158236
42.33400000	31.46982129	107.60865673
42.33600000	31.50405776	106.69832757
42.33800000	31.46718200	105.75665543
42.34000000	31.48256484	104.84388530
42.34200000	31.46532275	103.87371917
42.34400000	31.51175012	102.91399560
42.34600000	31.48640091	101.91218614
42.34800000	31.51805791	102.07602777
42.35000000	31.51421206	99.72630647
42.35200000	31.47169124	98.97837447
42.35400000	31.46340542	97.86363562
42.35600000	31.46527432	96.76824068
42.35800000	31.47524256	95.72858074
42.36000000	30.61915529	95.58582784
42.36200000	30.60195143	94.45858296
42.36400000	30.60852816	93.52466281
42.36600000	30.58347386	92.36276971
42.36800000	30.60809337	91.41561414
42.37000000	30.55943179	90.10576443
42.37200000	30.53698883	87.93230031
42.37400000	30.55577358	88.10939186
42.37600000	30.53304817	86.54181989
42.37800000	30.56934770	84.55582762
42.38000000	30.51716987	83.46114471
42.38200000	30.52679979	82.32731981
42.38400000	30.54267743	81.21460138
42.38600000	30.45873318	80.07655369
42.38800000	30.46260481	78.95437669
42.39000000	30.46380219	77.81427990
42.39200000	30.44568741	76.75335728
42.39400000	30.45275668	75.69730169
42.39600000	30.40336316	74.65623283
42.39800000	30.46062411	73.45304482
42.40000000	30.41676252	72.39600075
42.40200000	30.41093553	71.32511318
42.40400000	30.43111868	70.33654995
42.40600000	30.41396145	69.36890914
42.40800000	30.41982626	68.38501569
42.41000000	31.07169000	67.35617787
42.41200000	31.17151939	66.35980417
42.41400000	31.34776586	65.40384872
42.41600000	31.34330347	64.48086628
42.41800000	31.39750416	63.55428860
42.42000000	31.35043059	62.70865341
42.42200000	31.20621298	61.91243405
42.42400000	31.22397494	61.01262769
42.42600000	31.21633443	60.11916170
42.42800000	31.18181799	59.32795595
42.43000000	31.37122521	58.56054296
42.43200000	31.34617854	57.68539622
42.43400000	31.40813614	56.97254024
42.43600000	31.38709242	56.21476778
42.43800000	31.41522837	55.59219667
42.44000000	31.38936913	54.95479136
42.44200000	31.42477658	54.43603077
42.44400000	31.40982813	53.84217256
42.44600000	31.44243763	53.70857053
42.44800000	31.46184850	54.46303661
42.45000000	31.46721964	54.22784097
42.45200000	31.67288322	54.24659792
42.45400000	31.44188000	53.85082812
42.45600000	31.46906430	53.74589203
42.45800000	31.52028861	53.74480745
42.46000000	31.50255930	53.69852470
42.46200000	31.62191769	53.68910306
42.46400000	31.66457062	53.69503188
42.46600000	31.70142240	53.80373305
42.46800000	31.57861036	53.71125249
42.47000000	31.57931530	53.76883289
42.47200000	31.60949609	53.91201806
42.47400000	31.57452044	53.88460233
42.47600000	31.76965197	53.83906148
42.47800000	31.68504085	53.94932923
42.48000000	31.60722549	53.98071198
42.48200000	31.64321695	54.13673092
