Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
49.67850000	0.00002661	0.00014825	0.00009055	0.00006696	0.00002346	0.00006030
49.67900000	0.00002658	0.00014823	0.00008882	0.00006695	0.00002350	0.00006031
49.67950000	0.00002654	0.00014838	0.00008773	0.00006682	0.00002351	0.00006031
49.68000000	0.00002657	0.00014871	0.00008723	0.00006665	0.00002347	0.00006037
49.68050000	0.00002668	0.00014910	0.00008713	0.00006648	0.00002337	0.00006053
49.68100000	0.00002683	0.00014937	0.00008713	0.00006632	0.00002321	0.00006088
49.68150000	0.00002699	0.00014955	0.00008713	0.00006625	0.00002303	0.00006167
49.68200000	0.00002708	0.00014992	0.00008708	0.00006628	0.00002281	0.00006307
49.68250000	0.00002715	0.00015073	0.00008701	0.00006633	0.00002259	0.00006438
49.68300000	0.00002724	0.00015185	0.00008696	0.00006637	0.00002242	0.00006487
49.68350000	0.00002730	0.00015316	0.00008693	0.00006637	0.00002233	0.00006480
49.68400000	0.00002733	0.00015479	0.00008691	0.00006625	0.00002227	0.00006468
49.68450000	0.00002733	0.00015632	0.00008686	0.00006600	0.00002221	0.00006456
49.68500000	0.00002731	0.00015696	0.00008677	0.00006595	0.00002216	0.00006446
49.68550000	0.00002731	0.00015695	0.00008662	0.00006617	0.00002215	0.00006456
49.68600000	0.00002734	0.00015718	0.00008627	0.00006629	0.00002219	0.00006501
49.68650000	0.00002743	0.00015738	0.00008560	0.00006627	0.00002223	0.00006575
49.68700000	0.00002757	0.00015738	0.00008474	0.00006624	0.00002227	0.00006676
49.68750000	0.00002774	0.00015742	0.00008401	0.00006624	0.00002230	0.00006784
49.68800000	0.00002791	0.00015741	0.00008371	0.00006627	0.00002230	0.00006836
49.68850000	0.00002809	0.00015766	0.00008372	0.00006634	0.00002229	0.00006845
49.68900000	0.00002828	0.00015843	0.00008380	0.00006644	0.00002226	0.00006845
49.68950000	0.00002845	0.00015931	0.00008396	0.00006645	0.00002224	0.00006843
49.69000000	0.00002862	0.00016001	0.00008391	0.00006645	0.00002222	0.00006840
49.69050000	0.00002884	0.00016073	0.00008317	0.00006645	0.00002221	0.00006840
49.69100000	0.00002912	0.00016181	0.00008203	0.00006643	0.00002220	0.00006853
49.69150000	0.00002938	0.00016335	0.00008130	0.00006643	0.00002220	0.00006888
49.69200000	0.00002960	0.00016489	0.00008097	0.00006641	0.00002221	0.00006929
49.69250000	0.00002974	0.00016584	0.00008079	0.00006637	0.00002223	0.00006955
49.69300000	0.00002980	0.00016606	0.00008071	0.00006626	0.00002225	0.00006961
49.69350000	0.00002981	0.00016608	0.00008077	0.00006610	0.00002229	0.00006958
49.69400000	0.00002981	0.00016634	0.00008087	0.00006596	0.00002231	0.00006963
49.69450000	0.00002981	0.00016662	0.00008081	0.00006597	0.00002226	0.00006993
49.69500000	0.00002981	0.00016681	0.00008070	0.00006622	0.00002219	0.00007000
49.69550000	0.00002981	0.00016686	0.00008064	0.00006660	0.00002213	0.00007014
49.69600000	0.00002981	0.00016686	0.00008063	0.00006710	0.00002208	0.00007201
49.69650000	0.00002979	0.00016685	0.00008063	0.00006805	0.00002205	0.00007506
49.69700000	0.00002979	0.00016736	0.00008062	0.00006958	0.00002203	0.00007676
49.69750000	0.00002981	0.00016941	0.00008062	0.00007066	0.00002201	0.00007685
49.69800000	0.00002986	0.00017231	0.00008064	0.00007068	0.00002199	0.00007702
49.69850000	0.00002995	0.00017376	0.00008052	0.00007117	0.00002198	0.00007765
49.69900000	0.00003006	0.00017350	0.00008003	0.00007259	0.00002198	0.00007811
49.69950000	0.00003018	0.00017366	0.00007923	0.00007376	0.00002197	0.00007824
49.70000000	0.00003026	0.00017484	0.00007836	0.00007421	0.00002197	0.00007827
49.70050000	0.00003032	0.00017620	0.00007760	0.00007434	0.00002197	0.00007830
49.70100000	0.00003037	0.00017728	0.00007696	0.00007444	0.00002197	0.00007832
49.70150000	0.00003039	0.00017819	0.00007648	0.00007491	0.00002197	0.00007825
49.70200000	0.00003041	0.00017873	0.00007608	0.00007599	0.00002197	0.00007814
49.70250000	0.00003044	0.00017895	0.00007553	0.00007665	0.00002195	0.00007821
49.70300000	0.00003047	0.00017940	0.00007459	0.00007670	0.00002192	0.00007833
49.70350000	0.00003048	0.00018018	0.00007310	0.00007673	0.00002191	0.00007835
49.70400000	0.00003046	0.00018041	0.00007101	0.00007682	0.00002191	0.00007837
49.70450000	0.00003043	0.00018030	0.00006853	0.00007692	0.00002191	0.00007844
49.70500000	0.00003039	0.00018028	0.00006638	0.00007705	0.00002192	0.00007850
49.70550000	0.00003037	0.00018025	0.00006529	0.00007720	0.00002187	0.00007855
49.70600000	0.00003037	0.00018024	0.00006521	0.00007739	0.00002174	0.00007859
49.70650000	0.00003036	0.00018048	0.00006476	0.00007749	0.00002156	0.00007862
49.70700000	0.00003033	0.00018082	0.00006254	0.00007749	0.00002137	0.00007862
49.70750000	0.00003023	0.00018109	0.00005851	0.00007749	0.00002114	0.00007859
49.70800000	0.00003008	0.00018133	0.00005322	0.00007757	0.00002089	0.00007860
49.70850000	0.00002995	0.00018153	0.00004722	0.00007770	0.00002066	0.00007865
49.70900000	0.00002989	0.00018173	0.00004197	0.00007781	0.00002052	0.00007872
49.70950000	0.00002989	0.00018197	0.00003874	0.00007788	0.00002047	0.00007875
49.71000000	0.00002992	0.00018221	0.00003726	0.00007787	0.00002047	0.00007871
49.71050000	0.00003001	0.00018236	0.00003665	0.00007774	0.00002047	0.00007864
49.71100000	0.00003009	0.00018244	0.00003642	0.00007755	0.00002048	0.00007855
49.71150000	0.00003013	0.00018246	0.00003633	0.00007738	0.00002048	0.00007861
49.71200000	0.00003015	0.00018237	0.00003625	0.00007719	0.00002048	0.00007900
49.71250000	0.00003014	0.00018208	0.00003616	0.00007695	0.00002046	0.00007976
49.71300000	0.00003009	0.00018163	0.00003603	0.00007680	0.00002042	0.00008065
49.71350000	0.00003005	0.00018129	0.00003594	0.00007675	0.00002036	0.00008149
49.71400000	0.00003004	0.00018122	0.00003594	0.00007670	0.00002027	0.00008237
49.71450000	0.00003004	0.00018137	0.00003593	0.00007717	0.00002017	0.00008280
49.71500000	0.00003004	0.00018160	0.00003585	0.00007815	0.00002006	0.00008274
49.71550000	0.00003008	0.00018186	0.00003580	0.00007874	0.00001993	0.00008287
49.71600000	0.00003011	0.00018208	0.00003587	0.00007897	0.00001979	0.00008312
49.71650000	0.00003013	0.00018222	0.00003598	0.00007906	0.00001967	0.00008316
49.71700000	0.00003017	0.00018240	0.00003604	0.00007907	0.00001962	0.00008309
49.71750000	0.00003018	0.00018251	0.00003605	0.00007908	0.00001963	0.00008347
49.71800000	0.00003016	0.00018247	0.00003599	0.00007909	0.00001969	0.00008443
49.71850000	0.00003017	0.00018263	0.00003577	0.00007908	0.00001981	0.00008504
49.71900000	0.00003016	0.00018378	0.00003530	0.00007903	0.00001999	0.00008505
49.71950000	0.00003010	0.00018652	0.00003438	0.00007899	0.00002015	0.00008521
49.72000000	0.00003002	0.00019014	0.00003328	0.00007907	0.00002025	0.00008602
49.72050000	0.00002998	0.00019309	0.00003272	0.00007932	0.00002027	0.00008774
49.72100000	0.00002994	0.00019467	0.00003267	0.00007963	0.00002025	0.00009044
49.72150000	0.00002992	0.00019524	0.00003269	0.00008004	0.00002021	0.00009350
49.72200000	0.00002995	0.00019555	0.00003250	0.00008067	0.00002015	0.00009597
49.72250000	0.00003002	0.00019589	0.00003222	0.00008128	0.00002007	0.00009771
49.72300000	0.00003012	0.00019621	0.00003206	0.00008174	0.00002008	0.00009904
49.72350000	0.00003020	0.00019630	0.00003204	0.00008199	0.00002021	0.00010055
49.72400000	0.00003028	0.00019628	0.00003210	0.00008197	0.00002032	0.00010313
49.72450000	0.00003030	0.00019627	0.00003220	0.00008191	0.00002040	0.00010663
49.72500000	0.00003023	0.00019625	0.00003225	0.00008171	0.00002045	0.00010917
49.72550000	0.00003015	0.00019634	0.00003224	0.00008137	0.00002049	0.00011000
49.72600000	0.00003018	0.00019655	0.00003216	0.00008128	0.00002053	0.00011012
49.72650000	0.00003029	0.00019708	0.00003211	0.00008204	0.00002058	0.00011013
49.72700000	0.00003040	0.00019768	0.00003211	0.00008390	0.00002060	0.00011041
49.72750000	0.00003046	0.00019773	0.00003213	0.00008632	0.00002060	0.00011092
49.72800000	0.00003052	0.00019786	0.00003231	0.00008846	0.00002059	0.00011118
49.72850000	0.00003058	0.00019849	0.00003263	0.00008983	0.00002057	0.00011121
49.72900000	0.00003055	0.00019905	0.00003287	0.00009123	0.00002056	0.00011136
49.72950000	0.00003049	0.00019930	0.00003294	0.00009344	0.00002055	0.00011224
49.73000000	0.00003042	0.00019945	0.00003287	0.00009514	0.00002055	0.00011422
49.73050000	0.00003035	0.00019956	0.00003265	0.00009510	0.00002055	0.00011695
49.73100000	0.00003024	0.00019959	0.00003243	0.00009435	0.00002056	0.00012007
49.73150000	0.00003010	0.00019957	0.00003321	0.00009409	0.00002056	0.00012308
49.73200000	0.00002999	0.00019957	0.00003573	0.00009437	0.00002056	0.00012513
49.73250000	0.00002991	0.00019958	0.00003909	0.00009458	0.00002055	0.00012616
49.73300000	0.00002988	0.00019962	0.00004162	0.00009467	0.00002054	0.00012683
49.73350000	0.00002990	0.00020006	0.00004246	0.00009596	0.00002051	0.00012732
49.73400000	0.00002993	0.00020054	0.00004226	0.00009872	0.00002048	0.00012755
49.73450000	0.00002992	0.00020057	0.00004194	0.00010142	0.00002044	0.00012764
49.73500000	0.00002992	0.00020084	0.00004221	0.00010326	0.00002042	0.00012769
49.73550000	0.00002991	0.00020187	0.00004350	0.00010426	0.00002039	0.00012775
49.73600000	0.00002991	0.00020321	0.00004561	0.00010445	0.00002041	0.00012786
49.73650000	0.00002991	0.00020461	0.00004801	0.00010426	0.00002061	0.00012805
49.73700000	0.00002989	0.00020580	0.00005000	0.00010426	0.00002090	0.00012814
49.73750000	0.00002985	0.00020642	0.00005132	0.00010433	0.00002110	0.00012813
49.73800000	0.00002979	0.00020666	0.00005205	0.00010426	0.00002119	0.00012812
49.73850000	0.00002971	0.00020681	0.00005237	0.00010409	0.00002121	0.00012813
49.73900000	0.00002957	0.00020689	0.00005252	0.00010388	0.00002121	0.00012810
49.73950000	0.00002941	0.00020697	0.00005279	0.00010357	0.00002120	0.00012820
49.74000000	0.00002926	0.00020706	0.00005317	0.00010322	0.00002120	0.00012840
49.74050000	0.00002914	0.00020694	0.00005332	0.00010303	0.00002124	0.00012842
49.74100000	0.00002903	0.00020652	0.00005332	0.00010304	0.00002135	0.00012831
49.74150000	0.00002890	0.00020614	0.00005347	0.00010311	0.00002147	0.00012817
49.74200000	0.00002877	0.00020591	0.00005373	0.00010313	0.00002150	0.00012834
49.74250000	0.00002873	0.00020586	0.00005402	0.00010322	0.00002150	0.00012918
49.74300000	0.00002876	0.00020590	0.00005438	0.00010355	0.00002152	0.00013076
49.74350000	0.00002880	0.00020598	0.00005479	0.00010414	0.00002152	0.00013296
49.74400000	0.00002883	0.00020605	0.00005512	0.00010488	0.00002150	0.00013535
49.74450000	0.00002888	0.00020603	0.00005533	0.00010557	0.00002152	0.00013729
49.74500000	0.00002896	0.00020596	0.00005540	0.00010609	0.00002161	0.00013833
49.74550000	0.00002906	0.00020597	0.00005540	0.00010649	0.00002173	0.00013870
49.74600000	0.00002910	0.00020600	0.00005540	0.00010687	0.00002181	0.00013884
49.74650000	0.00002906	0.00020599	0.00005540	0.00010731	0.00002183	0.00013898
49.74700000	0.00002901	0.00020589	0.00005538	0.00010765	0.00002186	0.00013907
49.74750000	0.00002909	0.00020564	0.00005540	0.00010774	0.00002192	0.00013907
49.74800000	0.00002935	0.00020526	0.00005582	0.00010774	0.00002200	0.00013908
49.74850000	0.00002976	0.00020482	0.00005693	0.00010784	0.00002203	0.00013910
49.74900000	0.00003023	0.00020425	0.00005862	0.00010811	0.00002202	0.00013911
49.74950000	0.00003059	0.00020331	0.00006050	0.00010858	0.00002202	0.00013905
49.75000000	0.00003082	0.00020216	0.00006210	0.00010900	0.00002202	0.00013892
49.75050000	0.00003097	0.00020126	0.00006316	0.00010911	0.00002202	0.00013886
49.75100000	0.00003115	0.00020078	0.00006369	0.00010906	0.00002202	0.00013886
49.75150000	0.00003133	0.00020057	0.00006382	0.00010901	0.00002206	0.00013885
49.75200000	0.00003140	0.00020024	0.00006381	0.00010900	0.00002211	0.00013884
49.75250000	0.00003135	0.00019998	0.00006405	0.00010902	0.00002218	0.00013886
49.75300000	0.00003128	0.00019998	0.00006476	0.00010904	0.00002231	0.00013894
49.75350000	0.00003122	0.00019978	0.00006575	0.00010904	0.00002247	0.00013905
49.75400000	0.00003118	0.00019945	0.00006671	0.00010909	0.00002256	0.00013909
49.75450000	0.00003117	0.00019903	0.00006734	0.00010923	0.00002258	0.00013908
49.75500000	0.00003117	0.00019876	0.00006755	0.00010931	0.00002258	0.00013909
49.75550000	0.00003116	0.00019870	0.00006758	0.00010931	0.00002253	0.00013910
49.75600000	0.00003116	0.00019862	0.00006758	0.00010929	0.00002242	0.00013908
49.75650000	0.00003117	0.00019858	0.00006758	0.00010930	0.00002227	0.00013897
49.75700000	0.00003119	0.00019853	0.00006760	0.00010935	0.00002211	0.00013878
49.75750000	0.00003122	0.00019822	0.00006768	0.00010944	0.00002199	0.00013867
49.75800000	0.00003121	0.00019798	0.00006775	0.00010949	0.00002190	0.00013875
49.75850000	0.00003119	0.00019791	0.00006778	0.00010951	0.00002188	0.00013893
49.75900000	0.00003117	0.00019789	0.00006779	0.00010950	0.00002189	0.00013913
49.75950000	0.00003116	0.00019790	0.00006782	0.00010948	0.00002193	0.00013929
49.76000000	0.00003118	0.00019798	0.00006787	0.00010948	0.00002203	0.00013936
49.76050000	0.00003119	0.00019806	0.00006791	0.00010949	0.00002217	0.00013938
49.76100000	0.00003116	0.00019802	0.00006792	0.00010950	0.00002229	0.00013937
49.76150000	0.00003112	0.00019781	0.00006793	0.00010950	0.00002237	0.00013937
49.76200000	0.00003108	0.00019736	0.00006806	0.00010950	0.00002243	0.00013938
49.76250000	0.00003104	0.00019651	0.00006847	0.00010951	0.00002248	0.00013925
49.76300000	0.00003101	0.00019522	0.00006933	0.00010952	0.00002250	0.00013898
49.76350000	0.00003099	0.00019384	0.00007060	0.00010952	0.00002248	0.00013866
49.76400000	0.00003098	0.00019252	0.00007186	0.00010952	0.00002242	0.00013823
49.76450000	0.00003098	0.00019106	0.00007272	0.00010952	0.00002235	0.00013760
49.76500000	0.00003100	0.00018919	0.00007313	0.00010952	0.00002226	0.00013704
49.76550000	0.00003104	0.00018728	0.00007329	0.00010952	0.00002214	0.00013682
49.76600000	0.00003112	0.00018615	0.00007338	0.00010954	0.00002200	0.00013679
49.76650000	0.00003119	0.00018583	0.00007343	0.00010966	0.00002187	0.00013679
49.76700000	0.00003127	0.00018590	0.00007345	0.00010979	0.00002175	0.00013678
49.76750000	0.00003135	0.00018616	0.00007345	0.00010984	0.00002162	0.00013676
49.76800000	0.00003145	0.00018638	0.00007347	0.00010981	0.00002150	0.00013677
49.76850000	0.00003150	0.00018648	0.00007354	0.00010979	0.00002139	0.00013668
49.76900000	0.00003151	0.00018642	0.00007362	0.00010979	0.00002127	0.00013653
49.76950000	0.00003150	0.00018572	0.00007370	0.00010980	0.00002114	0.00013650
49.77000000	0.00003150	0.00018528	0.00007388	0.00010981	0.00002104	0.00013643
49.77050000	0.00003151	0.00018529	0.00007434	0.00010981	0.00002094	0.00013571
49.77100000	0.00003155	0.00018487	0.00007516	0.00010979	0.00002085	0.00013438
49.77150000	0.00003162	0.00018351	0.00007620	0.00010977	0.00002081	0.00013336
49.77200000	0.00003170	0.00018099	0.00007736	0.00010974	0.00002087	0.00013279
49.77250000	0.00003178	0.00017821	0.00007839	0.00010972	0.00002100	0.00013246
49.77300000	0.00003187	0.00017656	0.00007883	0.00010970	0.00002115	0.00013232
49.77350000	0.00003200	0.00017568	0.00007883	0.00010967	0.00002132	0.00013232
49.77400000	0.00003216	0.00017479	0.00007890	0.00010965	0.00002150	0.00013232
49.77450000	0.00003230	0.00017344	0.00007904	0.00010962	0.00002167	0.00013217
49.77500000	0.00003251	0.00017150	0.00007910	0.00010961	0.00002189	0.00013200
49.77550000	0.00003279	0.00016953	0.00007908	0.00010960	0.00002214	0.00013191
49.77600000	0.00003308	0.00016824	0.00007907	0.00010957	0.00002238	0.00013188
49.77650000	0.00003337	0.00016768	0.00007907	0.00010955	0.00002262	0.00013188
49.77700000	0.00003367	0.00016753	0.00007907	0.00010955	0.00002284	0.00013189
49.77750000	0.00003395	0.00016749	0.00007908	0.00010959	0.00002298	0.00013189
49.77800000	0.00003409	0.00016749	0.00007911	0.00010966	0.00002296	0.00013188
49.77850000	0.00003407	0.00016748	0.00007920	0.00010976	0.00002285	0.00013185
49.77900000	0.00003396	0.00016743	0.00007940	0.00010993	0.00002279	0.00013182
49.77950000	0.00003383	0.00016728	0.00007974	0.00011016	0.00002285	0.00013180
49.78000000	0.00003371	0.00016696	0.00008014	0.00011030	0.00002299	0.00013179
49.78050000	0.00003357	0.00016648	0.00008060	0.00011031	0.00002312	0.00013177
49.78100000	0.00003339	0.00016594	0.00008125	0.00011035	0.00002322	0.00013169
49.78150000	0.00003318	0.00016547	0.00008176	0.00011051	0.00002327	0.00013153
49.78200000	0.00003295	0.00016507	0.00008181	0.00011064	0.00002329	0.00013115
49.78250000	0.00003279	0.00016452	0.00008202	0.00011068	0.00002335	0.00013046
49.78300000	0.00003271	0.00016359	0.00008404	0.00011069	0.00002344	0.00012977
49.78350000	0.00003266	0.00016239	0.00008969	0.00011071	0.00002354	0.00012945
49.78400000	0.00003265	0.00016106	0.00009698	0.00011071	0.00002362	0.00012942
49.78450000	0.00003267	0.00015945	0.00010277	0.00011071	0.00002368	0.00012942
49.78500000	0.00003274	0.00015794	0.00010665	0.00011065	0.00002371	0.00012943
49.78550000	0.00003284	0.00015730	0.00010881	0.00011045	0.00002373	0.00012942
49.78600000	0.00003292	0.00015731	0.00010936	0.00011014	0.00002373	0.00012934
49.78650000	0.00003303	0.00015709	0.00010926	0.00010995	0.00002371	0.00012910
49.78700000	0.00003320	0.00015690	0.00010931	0.00010989	0.00002369	0.00012872
49.78750000	0.00003342	0.00015691	0.00010966	0.00010989	0.00002367	0.00012819
49.78800000	0.00003363	0.00015688	0.00011018	0.00010990	0.00002366	0.00012762
49.78850000	0.00003378	0.00015691	0.00011078	0.00010988	0.00002365	0.00012735
49.78900000	0.00003387	0.00015666	0.00011134	0.00010982	0.00002365	0.00012730
49.78950000	0.00003389	0.00015589	0.00011179	0.00010976	0.00002364	0.00012729
49.79000000	0.00003386	0.00015498	0.00011211	0.00010975	0.00002364	0.00012729
49.79050000	0.00003380	0.00015425	0.00011220	0.00010976	0.00002363	0.00012728
49.79100000	0.00003372	0.00015351	0.00011207	0.00010975	0.00002363	0.00012727
49.79150000	0.00003361	0.00015236	0.00011200	0.00010975	0.00002365	0.00012718
49.79200000	0.00003351	0.00015069	0.00011212	0.00010975	0.00002369	0.00012699
49.79250000	0.00003340	0.00014899	0.00011213	0.00010976	0.00002374	0.00012676
49.79300000	0.00003330	0.00014792	0.00011230	0.00010976	0.00002379	0.00012660
49.79350000	0.00003322	0.00014767	0.00011324	0.00010975	0.00002385	0.00012654
49.79400000	0.00003321	0.00014765	0.00011509	0.00010974	0.00002390	0.00012652
49.79450000	0.00003323	0.00014735	0.00011730	0.00010972	0.00002390	0.00012646
49.79500000	0.00003323	0.00014699	0.00011925	0.00010963	0.00002388	0.00012627
49.79550000	0.00003324	0.00014672	0.00012058	0.00010941	0.00002385	0.00012619
49.79600000	0.00003323	0.00014664	0.00012118	0.00010911	0.00002389	0.00012608
49.79650000	0.00003322	0.00014665	0.00012131	0.00010875	0.00002396	0.00012500
49.79700000	0.00003321	0.00014665	0.00012132	0.00010810	0.00002400	0.00012318
49.79750000	0.00003320	0.00014604	0.00012151	0.00010707	0.00002398	0.00012210
49.79800000	0.00003322	0.00014367	0.00012169	0.00010632	0.00002394	0.00012202
49.79850000	0.00003331	0.00014016	0.00012169	0.00010628	0.00002398	0.00012188
49.79900000	0.00003346	0.00013819	0.00012168	0.00010595	0.00002402	0.00012144
49.79950000	0.00003364	0.00013813	0.00012170	0.00010499	0.00002401	0.00012109
49.80000000	0.00003390	0.00013746	0.00012190	0.00010414	0.00002399	0.00012093
49.80050000	0.00003423	0.00013550	0.00012222	0.00010379	0.00002400	0.00012082
