Toe y trajetcoriesendheader

time	leftToe	rightToe
40.12000000	100.15456172	32.10182280
40.12200000	98.59956518	32.24759802
40.12400000	96.97788525	32.39745168
40.12600000	95.34026996	32.60517035
40.12800000	93.59957543	32.79164266
40.13000000	91.72914688	33.03029418
40.13200000	89.89897578	33.30272290
40.13400000	87.84456812	33.54695361
40.13600000	85.65446108	33.87183966
40.13800000	83.18164354	34.05914793
40.14000000	80.05331670	34.47672070
40.14200000	76.38092945	34.70695487
40.14400000	72.08773745	35.12995948
40.14600000	67.72666302	35.35992617
40.14800000	62.98968866	35.83888303
40.15000000	59.42176495	36.25377973
40.15200000	56.30123537	36.72232201
40.15400000	53.65896053	37.26139029
40.15600000	51.57325362	37.90353981
40.15800000	49.90970979	38.63546379
40.16000000	48.58459206	39.41239658
40.16200000	47.65507385	40.30379514
40.16400000	46.82029653	41.28092407
40.16600000	45.96945377	42.26458674
40.16800000	44.90159717	43.41973942
40.17000000	43.60182770	44.67020672
40.17200000	42.08518440	46.01036008
40.17400000	40.60753062	47.38235008
40.17600000	39.24610093	48.96058685
40.17800000	38.11547709	50.67960009
40.18000000	37.30258716	52.40531562
40.18200000	36.70266976	54.23610661
40.18400000	36.12616823	56.03741043
40.18600000	35.63631617	57.88009527
40.18800000	35.18409158	59.77983890
40.19000000	34.61339387	61.62859630
40.19200000	34.00013997	63.48633458
40.19400000	33.98197713	65.31977669
40.19600000	33.46668452	67.31436243
40.19800000	32.94792854	69.30349016
40.20000000	32.55945654	71.32152893
40.20200000	32.32668067	73.36743326
40.20400000	32.12828055	75.53063502
40.20600000	31.99248602	77.69810949
40.20800000	31.96410011	79.74691675
40.21000000	31.99348459	81.90266001
40.21200000	32.00732999	83.88139308
40.21400000	32.00527247	85.86653224
40.21600000	31.97382532	87.82922642
40.21800000	31.91584026	89.74777033
40.22000000	31.89826267	91.55796436
40.22200000	31.80289558	93.25756962
40.22400000	31.73424116	95.00032757
40.22600000	31.68715011	96.70650862
40.22800000	31.65504511	98.29252935
40.23000000	31.55745589	99.84605797
40.23200000	31.54258462	101.24151009
40.23400000	31.50655384	102.56324663
40.23600000	31.50861219	103.84873830
40.23800000	31.63616312	105.03331774
40.24000000	31.45794348	106.29003528
40.24200000	31.43326249	107.41810951
40.24400000	31.63131899	108.52155855
40.24600000	31.57513860	109.49922454
40.24800000	31.55409193	110.33941762
40.25000000	31.53309595	111.19624720
40.25200000	31.53792234	111.89675509
40.25400000	31.77079967	112.51043805
40.25600000	31.51642936	112.96583438
40.25800000	31.44374795	113.46637760
40.26000000	31.74487490	113.82898824
40.26200000	31.48511780	114.16851255
40.26400000	31.76157976	114.72148867
40.26600000	31.74044399	115.00055647
40.26800000	31.44065917	115.18825999
40.27000000	31.71233286	115.38926188
40.27200000	31.69434342	115.48812078
40.27400000	30.60178738	115.56751750
40.27600000	30.44324663	115.55443867
40.27800000	30.40465290	115.53303347
40.28000000	30.21348284	115.43999278
40.28200000	30.83659860	115.32726772
40.28400000	31.58639290	115.07525823
40.28600000	31.55439124	114.84616820
40.28800000	31.54009378	114.58775312
40.29000000	31.61355448	114.43791951
40.29200000	31.52660062	114.05560992
40.29400000	31.57573125	113.61467958
40.29600000	31.53805427	113.07948841
40.29800000	31.57407214	112.54573462
40.30000000	31.51668125	111.95400887
40.30200000	31.48684433	111.27173217
40.30400000	31.51094453	110.61137648
40.30600000	31.47547108	109.91646740
40.30800000	31.48561913	109.19825184
40.31000000	31.42879745	107.87874771
40.31200000	31.40723932	107.18609397
40.31400000	31.46127566	106.33360566
40.31600000	31.44515031	105.43175842
40.31800000	31.42267973	104.53521314
40.32000000	31.41509975	103.60664154
40.32200000	31.35858623	103.83384258
40.32400000	31.38695090	101.90299884
40.32600000	31.36823565	100.93850588
40.32800000	31.36273324	99.82204079
40.33000000	31.37545246	98.18306843
40.33200000	31.32691244	97.08191653
40.33400000	31.36638648	95.87454961
40.33600000	31.30459655	94.62923104
40.33800000	31.33555322	93.32639239
40.34000000	31.31483385	92.08293380
40.34200000	31.29726956	90.86085206
40.34400000	31.27194534	89.50377930
40.34600000	31.26515365	88.16558580
40.34800000	31.25086158	86.94828647
40.35000000	31.30102419	85.62458127
40.35200000	30.32665098	84.44968858
40.35400000	30.29299835	83.11620536
40.35600000	30.31566474	81.66650308
40.35800000	30.34838845	80.49539826
40.36000000	30.31571146	79.13834613
40.36200000	30.21352719	77.95205493
40.36400000	30.45990289	76.67178626
40.36600000	30.25914233	75.37448143
40.36800000	30.35865006	74.24186380
40.37000000	30.41390669	73.02680380
40.37200000	30.36398839	71.72064518
40.37400000	30.32491878	70.64501046
40.37600000	30.49615587	69.53280253
40.37800000	30.48227206	68.49978831
40.38000000	31.50170043	67.48333380
40.38200000	31.20493199	66.50878822
40.38400000	31.26001470	65.59625388
40.38600000	31.35296210	64.66380952
40.38800000	31.37238850	63.88665829
40.39000000	31.32796603	63.11410190
40.39200000	31.32080573	62.67112188
40.39400000	31.52086453	62.09903269
40.39600000	31.44144811	61.44262324
40.39800000	31.45643487	60.53676457
40.40000000	31.55748929	59.98596234
40.40200000	31.59234910	59.36568556
40.40400000	31.65923471	59.07620829
40.40600000	31.67626844	58.62057103
40.40800000	31.82016389	57.96863022
40.41000000	31.82236230	57.57799162
40.41200000	31.92432878	57.27852304
40.41400000	31.93387765	56.99082291
40.41600000	32.08586465	56.80695008
40.41800000	32.04464639	56.64299279
40.42000000	32.19066020	56.48530393
40.42200000	32.17931196	56.38977763
40.42400000	32.26663121	56.42707271
40.42600000	32.30000378	56.35925109
40.42800000	32.34578376	56.43664387
40.43000000	32.38253837	56.53254573
40.43200000	32.40011196	56.63890622
40.43400000	32.42763129	56.79427807
40.43600000	32.49334170	56.97393217
40.43800000	32.52233853	57.16960698
40.44000000	32.53494486	57.35154755
40.44200000	32.51403555	57.66105465
40.44400000	32.57857260	57.97300403
40.44600000	32.57690395	58.31941784
40.44800000	32.57453083	58.77804513
40.45000000	32.58919421	59.25480215
40.45200000	32.61860519	59.71559930
40.45400000	32.59989130	60.25863175
40.45600000	32.56725702	60.87844127
40.45800000	32.56768059	61.55381266
40.46000000	32.53454649	62.31682299
40.46200000	32.49786044	63.14818332
40.46400000	32.42598256	64.10064186
40.46600000	32.34290903	65.06450471
40.46800000	32.17827694	66.18626742
40.47000000	31.58174249	67.38158875
40.47200000	31.49663878	68.65482608
40.47400000	31.52017583	69.97025504
40.47600000	31.49779791	71.31975767
40.47800000	31.43777299	72.65875412
40.48000000	31.47605716	73.97595164
40.48200000	31.39367199	75.28544992
40.48400000	31.51242025	76.43419506
40.48600000	31.54076703	77.54343580
40.48800000	31.50143095	78.57124631
40.49000000	31.45428522	79.44766888
40.49200000	31.36578848	80.18569239
40.49400000	31.32617931	80.84972886
40.49600000	31.37317760	81.33085552
40.49800000	31.26479826	81.76472471
40.50000000	31.35280170	82.18355837
40.50200000	31.31037774	82.31778579
40.50400000	31.34540430	82.44238967
40.50600000	31.34930646	82.49329273
40.50800000	31.44045604	82.46560899
40.51000000	31.37982285	82.35626680
40.51200000	31.36061935	82.04138631
40.51400000	31.33071709	81.71621199
40.51600000	31.39621624	81.36789966
40.51800000	31.46183611	80.88628842
40.52000000	31.50868941	80.24528849
40.52200000	31.52157898	79.67079939
40.52400000	31.58009992	78.77491659
40.52600000	31.65995767	78.00646143
40.52800000	31.77831315	76.96479016
40.53000000	31.80591714	75.91784411
40.53200000	31.94009505	74.80331921
40.53400000	32.05228176	73.64038796
40.53600000	32.20761262	72.31247386
40.53800000	32.33370216	70.90101558
40.54000000	32.45344222	69.45988932
40.54200000	32.60452442	67.87282952
40.54400000	32.72794773	66.32807590
40.54600000	32.94761090	64.76305725
40.54800000	33.02268569	63.05432470
40.55000000	33.29877829	61.09452672
40.55200000	33.34749802	58.89548208
40.55400000	33.65709495	56.17010457
40.55600000	33.77394365	52.64222195
40.55800000	34.01411204	48.93578123
40.56000000	34.21841743	45.34468804
40.56200000	34.46877924	41.96058455
40.56400000	34.80658800	38.83160109
40.56600000	35.11759571	36.05108780
40.56800000	35.52151885	32.96698106
40.57000000	36.00315728	32.29932180
40.57200000	36.59965810	33.60188508
40.57400000	37.13430533	34.34882609
40.57600000	37.84064100	34.61611780
40.57800000	38.60198967	34.29922933
40.58000000	39.52131356	33.69001520
40.58200000	40.60384158	33.17154335
40.58400000	41.70754815	32.75823583
40.58600000	43.06113681	32.50197886
40.58800000	44.48088533	32.02668157
40.59000000	45.87484932	31.65596456
40.59200000	47.69945284	31.28978570
40.59400000	49.49562732	30.82993500
40.59600000	51.25972279	30.55129497
40.59800000	53.18269755	30.32796631
40.60000000	55.17757790	30.02241177
40.60200000	57.38717035	29.86818924
40.60400000	60.67733296	29.66519829
40.60600000	63.56978460	29.53458881
40.60800000	66.05551495	29.43110720
40.61000000	68.74240211	29.41559356
40.61200000	70.96776783	29.34253080
40.61400000	73.84758358	29.33774269
40.61600000	76.45441797	29.30545074
40.61800000	78.82358274	29.31719315
40.62000000	81.33424499	29.25933429
40.62200000	83.79948858	29.38831240
40.62400000	86.57039738	29.30720977
40.62600000	88.82850346	29.36670537
40.62800000	91.41234231	29.35743070
40.63000000	93.94013479	29.34234017
40.63200000	96.39914037	29.36506826
40.63400000	98.99269853	29.34769646
40.63600000	101.24408591	29.37043792
40.63800000	103.69483621	29.36285341
40.64000000	105.95271953	29.39306652
40.64200000	108.21942604	29.35265245
40.64400000	110.21066870	29.40927031
40.64600000	111.90732526	29.34947919
40.64800000	113.79839174	29.42498065
40.65000000	115.25644198	29.35755677
40.65200000	116.82701866	29.38282912
40.65400000	118.30195762	29.46152801
40.65600000	119.45941993	29.36484750
40.65800000	120.80779590	30.13320942
40.66000000	121.97773643	30.09540204
40.66200000	122.99649728	30.21495554
40.66400000	124.12746548	30.20108578
40.66600000	125.23968461	30.22375851
40.66800000	125.94667790	30.28660865
40.67000000	126.81481590	30.32600552
40.67200000	127.39969809	30.27389339
40.67400000	127.96178854	30.32641279
40.67600000	128.52448414	30.37174911
40.67800000	128.97514204	30.34186245
40.68000000	129.27360263	30.34074319
40.68200000	129.60919366	30.38296989
40.68400000	129.42472767	30.39302002
40.68600000	129.36232048	30.41414688
40.68800000	129.24698880	30.41248599
40.69000000	129.66929753	30.46467150
40.69200000	129.44153116	30.41395999
40.69400000	128.28581785	30.45786838
40.69600000	127.96429320	30.46452503
40.69800000	127.51528510	30.43746206
40.70000000	126.98854340	30.46619941
40.70200000	126.73830012	30.44258446
40.70400000	126.10591001	30.44286393
40.70600000	125.34691528	30.46074408
40.70800000	124.59536314	30.44837091
40.71000000	123.75733446	30.47871544
40.71200000	122.84562746	30.45948904
40.71400000	121.81916042	30.47743798
40.71600000	120.80359088	30.44581157
40.71800000	119.73090606	30.44986026
40.72000000	118.65581959	30.46901056
40.72200000	117.45451830	30.47661056
40.72400000	116.23868388	30.44677735
40.72600000	114.94082548	30.42933641
40.72800000	113.27290137	30.43515667
40.73000000	111.94639154	30.41424625
40.73200000	110.48115667	30.41228108
40.73400000	109.18314282	30.40598117
40.73600000	107.87016472	30.40572207
40.73800000	106.54043290	30.36789898
40.74000000	105.17296823	30.37883233
40.74200000	103.72973773	30.37009998
40.74400000	102.30924606	30.34520477
40.74600000	100.89573408	30.36119782
40.74800000	99.55092209	30.36603299
40.75000000	98.16057424	30.31883285
40.75200000	96.74740759	30.30499005
40.75400000	95.38521944	30.29344640
40.75600000	94.03044153	30.31587741
40.75800000	92.62480867	30.32384157
40.76000000	91.19841277	30.30313007
40.76200000	89.83462368	30.30132803
40.76400000	88.46647199	30.06346643
40.76600000	87.06868481	30.59898372
40.76800000	85.70052672	29.33989444
40.77000000	84.33761936	30.64646114
40.77200000	83.01906735	29.27358039
40.77400000	81.67606748	29.49546373
40.77600000	80.16067651	29.37648584
40.77800000	78.93552511	29.48316096
40.78000000	77.63779318	29.43170713
40.78200000	76.34965344	29.48719316
40.78400000	75.12043793	29.85516047
40.78600000	73.90500993	29.53218496
40.78800000	72.83607604	29.44573609
40.79000000	71.72113132	29.54275442
40.79200000	70.59418285	29.53592749
40.79400000	69.64861562	29.58697896
40.79600000	68.75194879	29.58605389
40.79800000	67.82513488	29.63668333
40.80000000	67.08657620	29.64390452
40.80200000	66.33895111	29.69710262
40.80400000	65.63427052	30.67323093
40.80600000	65.01585889	30.65878429
40.80800000	64.43513677	30.65689695
40.81000000	63.92130690	30.80603899
40.81200000	63.50766850	30.76169101
40.81400000	63.14663388	30.83260350
40.81600000	62.76950998	30.80216838
40.81800000	62.45292378	30.85662891
40.82000000	61.85861315	31.07026328
40.82200000	62.48761335	31.17165552
40.82400000	61.97597060	31.21481053
40.82600000	61.97121061	31.28211576
40.82800000	61.84141503	31.29114746
40.83000000	61.92017739	31.35816460
40.83200000	62.03911659	31.36987563
40.83400000	62.20253803	31.40775599
40.83600000	62.39075199	31.41740981
40.83800000	62.67745074	31.44375034
40.84000000	64.11084755	31.47040810
40.84200000	64.21582435	31.53358134
40.84400000	64.87466740	31.47161580
40.84600000	65.55065355	31.54333559
40.84800000	66.20072413	31.49032700
40.85000000	67.10953449	31.50960954
40.85200000	68.04128773	31.50116144
40.85400000	69.25320304	30.92334280
40.85600000	70.20245585	30.84827519
40.85800000	71.40576467	30.86578692
40.86000000	72.67659378	30.76213622
40.86200000	73.99275144	30.88706687
40.86400000	75.45378746	30.85770402
40.86600000	77.06822311	30.89603207
40.86800000	78.39739288	30.91370617
40.87000000	79.92730063	30.96125157
40.87200000	81.41855636	30.91543560
40.87400000	82.93492790	30.95046152
40.87600000	84.51068372	31.05712668
40.87800000	85.87789832	30.95956078
40.88000000	87.40324749	31.02278589
40.88200000	88.77739737	31.05644913
40.88400000	90.23202041	31.15023673
40.88600000	91.46531604	31.11112454
40.88800000	92.81982194	31.24670273
40.89000000	94.21477717	31.26834276
40.89200000	95.44963762	31.28012880
40.89400000	96.70317981	31.32965764
40.89600000	97.89023655	31.44203376
40.89800000	98.96073469	31.41568541
40.90000000	99.94599842	31.28578977
40.90200000	100.81589204	31.33052212
40.90400000	101.54095206	31.35700150
40.90600000	102.40743425	31.28023280
40.90800000	103.09231621	31.38589350
40.91000000	103.57239948	31.32796274
40.91200000	103.88308896	31.31899521
40.91400000	104.28983109	31.24616014
40.91600000	104.31981226	31.21279927
40.91800000	104.31753623	30.77137803
40.92000000	104.16426083	30.87942014
40.92200000	103.87788452	30.92022039
40.92400000	103.50085575	30.93491452
40.92600000	103.01391812	31.09607806
40.92800000	102.36193450	31.13298395
40.93000000	101.66283582	31.20539505
40.93200000	100.70455989	31.28392324
40.93400000	99.85996748	31.34206847
40.93600000	98.62826904	31.44976781
40.93800000	97.54145538	31.56668484
40.94000000	96.12365189	31.70274380
40.94200000	94.72334825	31.76995725
40.94400000	93.25980612	31.98528469
40.94600000	91.58310555	32.10459910
40.94800000	89.89283468	32.29317453
40.95000000	87.99140406	32.54800794
40.95200000	85.57700425	32.73050427
40.95400000	82.65381274	33.03875215
40.95600000	79.20862198	33.21896883
40.95800000	75.14199986	33.66083562
40.96000000	71.03555412	33.87294932
40.96200000	67.19561692	34.38748810
40.96400000	63.30870955	34.62363765
40.96600000	59.08577706	35.16219925
40.96800000	56.20821646	35.54986851
40.97000000	53.98764246	36.17559295
40.97200000	52.21619409	36.70909815
40.97400000	50.99927233	37.36533373
40.97600000	50.21387736	38.18090035
40.97800000	49.71319715	39.00002949
40.98000000	49.07002918	39.95185134
40.98200000	48.78788081	41.11035544
40.98400000	47.53976660	42.18938526
40.98600000	45.67924502	43.48805574
40.98800000	44.09574834	44.95857002
40.99000000	42.48766071	46.47942777
40.99200000	40.85860689	48.09648494
40.99400000	39.47972970	49.83166666
40.99600000	38.34321549	51.78645546
40.99800000	37.47752479	53.65293503
41.00000000	36.86405290	55.61577654
41.00200000	36.92174267	57.55788893
41.00400000	36.61076466	59.46588284
41.00600000	36.17103419	61.47597786
41.00800000	35.62545530	63.58352432
41.01000000	35.12247325	65.69228287
41.01200000	34.60960386	67.90583357
41.01400000	34.10426402	70.01297636
41.01600000	33.73200357	72.37047898
41.01800000	33.40700139	74.69948630
41.02000000	33.37396887	77.05362047
41.02200000	33.03216850	79.38350198
41.02400000	32.99889960	81.68950366
41.02600000	32.93905305	83.97949977
41.02800000	32.88304288	86.09106798
41.03000000	32.93885809	88.20918700
41.03200000	32.89210040	90.34627851
41.03400000	32.83420278	92.26218304
41.03600000	32.77416418	94.24590416
41.03800000	32.69965766	96.23636657
41.04000000	32.62425250	97.96171062
41.04200000	32.51209646	99.79999539
41.04400000	32.60137722	101.50619399
41.04600000	32.35974049	103.14311940
41.04800000	32.50667291	104.67087516
41.05000000	32.26441553	106.15108227
41.05200000	32.26497133	107.60144347
41.05400000	32.44179966	108.91259491
41.05600000	32.24056354	110.28734435
41.05800000	32.22500263	111.16774167
41.06000000	32.36941559	112.22726034
41.06200000	32.17339020	113.20544536
41.06400000	32.18879051	114.11599300
41.06600000	32.31345144	114.82493105
41.06800000	32.29403726	115.43964358
41.07000000	32.50973033	116.04214780
41.07200000	32.29993750	116.51874355
41.07400000	32.29916927	117.29574990
41.07600000	32.29830582	117.66810431
41.07800000	32.27049009	118.09564794
41.08000000	32.28283949	118.34292911
41.08200000	32.49001307	118.52909178
41.08400000	32.54854241	118.61389203
41.08600000	31.45581432	118.71669336
41.08800000	32.56176181	118.74759392
41.09000000	31.28731814	118.76635269
41.09200000	31.19981802	118.72194308
41.09400000	31.05731099	118.50792590
41.09600000	31.01639284	118.36233871
41.09800000	32.39221167	118.13439855
41.10000000	32.26958916	117.82640667
41.10200000	32.32878252	117.38784596
41.10400000	32.32737832	116.97044740
41.10600000	32.31702100	116.70027358
41.10800000	32.26590185	116.17413515
41.11000000	32.28788276	115.58474035
41.11200000	32.23880605	114.92912772
41.11400000	32.21213943	114.23721429
41.11600000	32.17833480	113.50941617
41.11800000	32.13260070	112.73493022
41.12000000	32.14965242	111.88672257
41.12200000	32.11310281	111.00820017
41.12400000	32.08376142	109.47069024
41.12600000	32.05703852	108.58846108
41.12800000	32.04176280	107.52091482
41.13000000	32.01230701	106.52465776
41.13200000	31.95212676	105.48284755
41.13400000	31.89787363	104.39995113
41.13600000	31.95447984	103.21475295
41.13800000	31.83408940	103.17977517
41.14000000	31.89486844	101.14912937
41.14200000	31.83256403	100.09719481
41.14400000	31.88970235	98.29531482
41.14600000	31.74173159	97.04025302
41.14800000	31.76050148	95.64452867
41.15000000	31.71817021	94.38119042
41.15200000	31.73955860	93.01501861
41.15400000	31.69298815	91.64034812
41.15600000	31.68378739	90.30256278
41.15800000	31.61132920	88.99196731
41.16000000	31.63260815	87.52296752
41.16200000	31.62282860	86.13010480
41.16400000	31.43990191	84.81398821
41.16600000	31.40070079	83.33194019
41.16800000	30.49167495	82.19674354
41.17000000	30.55030297	80.82407328
41.17200000	30.48504024	79.22830819
41.17400000	30.51828484	78.00852190
41.17600000	30.54600317	76.69192975
41.17800000	30.49760865	75.22888348
41.18000000	30.54335673	73.96811099
41.18200000	30.47531727	72.58222652
41.18400000	30.50105275	71.24632515
41.18600000	30.52898436	70.03165667
41.18800000	30.55105487	68.52735884
41.19000000	30.59040647	67.42445606
41.19200000	30.58511701	66.19612739
41.19400000	30.63577460	65.04200312
41.19600000	31.86428307	63.95942150
41.19800000	31.61192858	62.87428796
41.20000000	31.71234767	61.89515591
41.20200000	31.62121683	60.97825730
41.20400000	31.76973097	60.04445206
41.20600000	31.86786489	59.12117690
41.20800000	31.67103409	58.89083836
41.21000000	31.80923160	58.16874951
41.21200000	31.91794198	57.47415225
41.21400000	32.04827977	56.63584552
41.21600000	31.90639053	55.81574003
41.21800000	32.01275818	55.23054207
41.22000000	32.17946142	54.61533972
41.22200000	32.31744131	54.08693556
41.22400000	32.18753961	53.59841429
41.22600000	32.31627537	53.16765496
41.22800000	32.34833548	52.74850350
41.23000000	32.59626330	52.51052119
41.23200000	32.48257833	52.21157402
41.23400000	32.50930803	52.02296104
41.23600000	32.76555263	51.88509855
41.23800000	32.61926049	51.78557893
41.24000000	32.70385029	51.76535885
41.24200000	32.77209279	51.77565404
41.24400000	32.78192289	51.83530678
41.24600000	32.85141265	52.00061939
41.24800000	32.86548465	52.12129609
41.25000000	32.90127424	52.29776913
41.25200000	32.86831865	52.49916402
41.25400000	32.93015573	52.68694228
41.25600000	32.93704325	52.88584345
41.25800000	32.96186086	53.08042944
41.26000000	32.94631609	53.31408365
41.26200000	32.97614703	53.71020206
41.26400000	32.96472275	53.94923692
41.26600000	33.00257835	54.28133401
41.26800000	32.89913947	54.68544380
41.27000000	32.90647445	55.07422772
41.27200000	32.80799078	55.67537060
41.27400000	32.70745514	56.27685063
41.27600000	32.61978838	57.07982657
41.27800000	31.90976397	57.99598804
41.28000000	31.90986902	59.04018947
41.28200000	31.92861340	60.22594970
41.28400000	31.93837427	61.54023235
41.28600000	31.91322974	63.00449348
41.28800000	31.94027187	64.55531099
41.29000000	31.89984192	66.18970825
41.29200000	32.06421550	67.80693369
41.29400000	32.03240760	69.33251789
41.29600000	32.04753891	70.84328468
41.29800000	31.87913031	72.31970522
41.30000000	31.97161075	73.59983493
41.30200000	31.91238868	74.79627143
41.30400000	31.97600740	75.72633062
41.30600000	31.92443925	76.66537697
41.30800000	32.00422846	77.24258616
41.31000000	31.97019749	77.81240348
41.31200000	32.06665438	78.21882551
41.31400000	32.04035100	78.55406114
41.31600000	32.10212055	78.71127052
41.31800000	32.09822369	78.80435342
41.32000000	32.19555883	78.81340311
41.32200000	32.19866646	78.77601036
41.32400000	32.32077051	78.58212466
41.32600000	32.32737215	78.33637655
41.32800000	32.41572570	78.01990009
41.33000000	32.35210757	77.68256141
41.33200000	32.50141965	77.08319867
41.33400000	32.54508405	76.46507206
41.33600000	32.69696141	75.67782846
41.33800000	32.73256774	74.91940957
41.34000000	32.88605314	73.86073231
41.34200000	33.00526615	72.77011664
41.34400000	33.16975126	71.68927113
41.34600000	33.35046486	70.39382580
41.34800000	33.44551105	69.05772679
41.35000000	33.68371022	67.74467656
41.35200000	33.77490393	66.28730027
41.35400000	34.07017450	64.78234822
41.35600000	34.13907511	63.19166823
41.35800000	34.38493539	61.56688864
41.36000000	34.54799388	59.84725378
41.36200000	34.74976327	57.68899560
41.36400000	34.91063802	55.24707945
41.36600000	35.12243866	51.71108971
41.36800000	35.29317982	47.88796584
41.37000000	35.60576836	43.95749690
41.37200000	35.73859699	40.03997356
41.37400000	36.05309966	36.35740451
41.37600000	36.35390001	32.25843846
41.37800000	36.61086053	31.66007449
41.38000000	36.97874024	32.31868466
41.38200000	37.49798835	32.94038972
41.38400000	38.07304743	33.40904654
41.38600000	38.62197209	33.01555950
41.38800000	39.42963912	32.44147902
41.39000000	40.25098890	32.07347559
41.39200000	41.30977691	31.91423522
41.39400000	42.74604250	31.71608145
41.39600000	43.87230375	31.37393386
41.39800000	45.26279477	31.02233853
41.40000000	46.72320406	30.76897437
41.40200000	48.18797447	30.48620696
41.40400000	49.75201082	30.32312684
41.40600000	51.49107021	30.10254094
41.40800000	53.27657353	29.84994870
41.41000000	55.11385860	29.77511481
41.41200000	57.13392731	29.61155809
41.41400000	59.24488691	29.55831953
41.41600000	61.42652932	29.46846279
41.41800000	64.80244977	29.42861030
41.42000000	67.41929311	29.38971813
41.42200000	70.00960873	29.31354560
41.42400000	72.32808503	29.28529848
41.42600000	74.58669368	29.24988325
41.42800000	77.52066712	29.22204133
41.43000000	80.00859042	29.26967391
41.43200000	82.37725085	29.11199211
41.43400000	85.03732298	29.20699723
41.43600000	87.42998671	29.16027640
41.43800000	89.54586467	29.14803142
41.44000000	92.23979138	29.16018332
41.44200000	94.38412776	29.10983620
41.44400000	96.95672638	29.14596083
41.44600000	98.94525570	29.11720405
41.44800000	101.65468617	29.13414130
41.45000000	103.62684347	29.10842795
41.45200000	105.99179290	29.14408056
41.45400000	107.98152560	29.09192080
41.45600000	110.21871383	29.16429853
41.45800000	111.81417678	29.08308490
41.46000000	113.84796638	29.14368419
41.46200000	115.17161068	29.13896046
41.46400000	116.61548492	29.11169987
41.46600000	118.25159093	29.14959051
41.46800000	119.34071954	29.12562348
41.47000000	120.57794704	29.13215923
41.47200000	121.80336620	29.11893751
41.47400000	122.71750257	29.07010519
41.47600000	123.82588858	29.09862788
41.47800000	124.73757061	29.05587214
41.48000000	125.51075616	29.09690400
41.48200000	126.31421571	29.08398440
41.48400000	126.99801376	29.05865195
41.48600000	127.42762769	29.78364803
41.48800000	128.02984292	29.75727697
41.49000000	128.34145680	29.71322285
41.49200000	128.81354686	29.74433948
41.49400000	128.90864032	29.76489367
41.49600000	129.08518145	29.77351099
41.49800000	128.92982226	29.78499408
41.50000000	128.71112940	29.75142362
41.50200000	128.53522039	29.77040854
41.50400000	128.79147630	29.77095598
41.50600000	127.88332271	29.74669242
41.50800000	127.23542807	29.77789583
41.51000000	126.86681706	29.77461746
41.51200000	126.67550689	29.76235329
41.51400000	126.15804599	29.73371949
41.51600000	125.47148159	29.78722931
41.51800000	124.80052635	29.79424194
41.52000000	124.19334491	29.77589943
41.52200000	123.35504420	29.72870209
41.52400000	122.52276117	29.75548929
41.52600000	121.68335123	29.71935331
41.52800000	120.77071484	29.73729079
41.53000000	119.77117490	29.69521979
41.53200000	118.08117693	29.76130420
41.53400000	117.04062657	29.68576302
41.53600000	115.98911961	29.73726444
41.53800000	114.83292867	29.70965767
41.54000000	113.70648374	29.74573724
41.54200000	112.38534595	29.70238992
41.54400000	111.08999791	29.71593006
41.54600000	109.78626087	29.71347712
41.54800000	108.53591246	29.73181928
41.55000000	107.19848609	29.74632091
41.55200000	105.77910637	29.72417845
41.55400000	104.40053727	29.72141021
41.55600000	103.03393103	29.75991191
41.55800000	101.56235429	29.70975952
41.56000000	100.16230030	29.75725547
41.56200000	98.81999353	29.76265895
41.56400000	97.42913094	29.77204760
41.56600000	96.05130131	29.75008327
41.56800000	94.61908002	29.83267363
41.57000000	93.21699512	29.80857499
41.57200000	91.82103411	29.87493665
41.57400000	90.43872010	29.85981943
41.57600000	89.04137982	29.94156123
41.57800000	87.64048227	29.86634285
41.58000000	86.26363241	29.78704048
41.58200000	84.94570030	30.25993574
41.58400000	83.52492323	29.01147146
41.58600000	82.11573204	30.36695857
41.58800000	80.67290332	29.04285646
41.59000000	79.44370562	29.17821877
41.59200000	78.11662703	29.20005584
41.59400000	76.80212302	29.17975940
41.59600000	75.57200705	29.25098301
41.59800000	74.37683066	29.26008923
41.60000000	73.20078775	29.62085806
41.60200000	72.10127810	29.31964620
41.60400000	70.90272033	29.40268634
41.60600000	69.90326187	29.42673258
41.60800000	68.87865147	29.47773627
41.61000000	67.98457199	29.50551947
41.61200000	67.23581837	29.60771695
41.61400000	66.38482866	29.59547739
41.61600000	65.67333595	29.72308726
41.61800000	64.86198156	29.71265446
41.62000000	64.24615998	29.76293200
41.62200000	63.57816449	30.86257587
41.62400000	63.14844659	30.79901283
41.62600000	62.57323965	30.93075318
41.62800000	62.14019047	30.99874196
41.63000000	61.79362839	31.06990621
41.63200000	61.49372127	31.04425721
41.63400000	61.18164495	31.13529100
41.63600000	60.94372678	31.41801661
41.63800000	60.66866200	31.54579287
41.64000000	60.57377114	31.51636210
41.64200000	60.40420374	31.66554494
41.64400000	60.22374349	31.73320351
41.64600000	60.25326468	31.73132292
41.64800000	60.22227435	31.82890836
41.65000000	60.24643110	31.88595308
41.65200000	60.28491034	31.91278827
41.65400000	60.38702354	32.03448827
41.65600000	61.12854948	31.99519374
41.65800000	61.68244047	32.09564839
41.66000000	62.22908075	32.10396376
41.66200000	62.57842269	32.15205054
41.66400000	63.34354848	32.16449907
41.66600000	64.04611737	32.25271851
41.66800000	65.08962647	32.18063794
41.67000000	66.33857774	32.28100186
